Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.10-142.250.190.34-58758-443-6,172.18.0.10,58758,142.250.190.34,443,6,08/09/2023 10:39:36 AM,17276166,49,53,1143.0,138132.0,517.0,0.0,23.32653061224491,91.92895530315381,4200.0,0.0,2606.264150943397,1254.9672252990297,8061.684519586117,5.904087747246698,171051.1485148515,1702805.3156565104,1.711455E7,8.0,1.7256319E7,359506.6458333333,2472956.8786895275,1.713568E7,45.0,1.7259835E7,331919.9038461538,2375778.521226709,1.7134397E7,31.0,0,0,0,0,1576,1704,2.836277447206747,3.067810300039951,0.0,4200.0,1352.1844660194174,1578.073774634032,2490316.838187701,2,2,0,52,101,0,0,0,1.0,1365.4411764705883,23.3265306122449,2606.264150943396,0,0,0,139275,55,1442995,49,1143,53,138132,64240,265,6,32,141769.0,0.0,141769.0,141769.0,1.711455E7,0.0,1.711455E7,1.711455E7,NeedManualLabel
172.18.0.10-142.250.191.138-58228-443-6,172.18.0.10,58228,142.250.191.138,443,6,08/09/2023 10:39:50 AM,3589160,14,14,1665.0,6901.0,593.0,0.0,118.92857142857142,203.13938537395916,2800.0,0.0,492.9285714285715,879.3582856296373,2386.6308551304483,7.801268263326238,132931.85185185185,664650.2673912108,3458420.0,-35.0,3569665.0,274589.6153846154,963236.8382101515,3480264.0,10.0,3572951.0,274842.3846153846,962447.4586799997,3477915.0,2.0,0,0,0,0,456,456,3.900634131663119,3.900634131663119,0.0,2800.0,295.37931034482756,645.2705088229666,416374.02955665014,2,2,0,15,27,0,0,0,1.0,305.92857142857144,118.92857142857143,492.92857142857144,0,0,0,8566,15,117527,14,1665,14,6901,64240,270,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.251.165.157-43632-443-6,172.18.0.10,43632,142.251.165.157,443,6,08/09/2023 10:39:37 AM,16940002,16,19,1422.0,6299.0,517.0,0.0,88.87500000000001,159.0223778801797,2800.0,0.0,331.5263157894737,761.5523158815562,455.78507015524553,2.066115458545991,498235.35294117645,2847084.0093275327,1.661084E7,-27.0,1.6913161E7,1127544.0666666667,4292195.751039545,1.6642486E7,9.0,1.6913096E7,939616.4444444445,3917825.2956226086,1.6637681E7,1.0,0,0,0,0,520,616,0.9445099239067386,1.1216055346392522,0.0,2800.0,214.4722222222222,570.1468726119668,325067.45634920633,2,2,0,19,34,0,0,0,1.0,220.6,88.875,331.5263157894737,0,0,0,7721,19,31706,16,1422,19,6299,64240,269,8,32,302321.0,0.0,302321.0,302321.0,1.661084E7,0.0,1.661084E7,1.661084E7,NeedManualLabel
172.18.0.10-151.101.146.109-57262-443-6,172.18.0.10,57262,151.101.146.109,443,6,08/09/2023 10:39:57 AM,29580,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,190365.11156186613,473.2927653820149,2275.3846153846152,3335.604631309031,9492.0,11.0,29580.0,4930.0,4036.143753634154,10039.0,1134.0,28447.0,4741.166666666666,4916.220028300876,10746.0,35.0,0,0,0,0,220,232,236.64638269100746,236.64638269100746,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,297385,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57262-6,151.101.146.109,443,172.18.0.10,57262,6,08/09/2023 10:39:57 AM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57260-443-6,172.18.0.10,57260,151.101.146.109,443,6,08/09/2023 10:39:57 AM,30066,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,187287.96647375773,465.64225370850795,2312.769230769231,3302.883819579645,9621.0,8.0,30066.0,5011.0,3977.6015386159534,10004.0,1273.0,28794.0,4799.0,5003.119666767926,11037.0,26.0,0,0,0,0,220,232,232.82112685425398,232.82112685425398,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,293832,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57260-6,151.101.146.109,443,172.18.0.10,57260,6,08/09/2023 10:39:57 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57276-443-6,172.18.0.10,57276,151.101.146.109,443,6,08/09/2023 10:39:57 AM,33239,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,169409.4286831734,421.19197328439486,2556.8461538461543,3772.7212735229077,10902.0,2.0,33239.0,5539.833333333334,4649.228857204887,12384.0,1304.0,31923.0,5320.5,5591.499932933917,12335.0,2.0,0,0,0,0,220,232,210.59598664219743,210.59598664219743,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,254692,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57276-6,151.101.146.109,443,172.18.0.10,57276,6,08/09/2023 10:39:57 AM,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57272-443-6,172.18.0.10,57272,151.101.146.109,443,6,08/09/2023 10:39:57 AM,33408,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,168552.44252873564,419.06130268199234,2569.846153846154,3782.831277543181,10760.0,7.0,33408.0,5568.0,4612.906935978656,12188.0,1346.0,32023.0,5337.166666666667,5598.642314585444,12069.0,30.0,0,0,0,0,220,232,209.53065134099617,209.53065134099617,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,255339,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57272-6,151.101.146.109,443,172.18.0.10,57272,6,08/09/2023 10:39:57 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57256-443-6,172.18.0.10,57256,151.101.146.109,443,6,08/09/2023 10:39:57 AM,33881,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,166199.34476550278,413.21094418700744,2606.230769230769,3735.124276242272,10075.0,6.0,33881.0,5646.833333333333,4809.206771045166,11606.0,1304.0,32586.0,5431.0,5126.881157194888,11380.0,28.0,0,0,0,0,220,232,206.60547209350372,206.60547209350372,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,242329,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57256-6,151.101.146.109,443,172.18.0.10,57256,6,08/09/2023 10:39:57 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57292-443-6,172.18.0.10,57292,151.101.146.109,443,6,08/09/2023 10:39:57 AM,51482,7,5,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,998.0,2073.287244932549,108775.88283283477,233.09117749893167,4680.181818181818,13292.732140671322,44719.0,10.0,51482.0,8580.333333333334,17718.200085411234,44719.0,502.0,49840.0,12459.999999999998,22396.71661948093,46029.0,194.0,0,0,0,0,220,168,135.96985354104348,97.1213239578882,0.0,4700.0,430.7692307692308,1292.2116153998766,1669810.8589743588,1,2,1,4,10,0,0,0,0.0,466.6666666666667,87.14285714285714,998.0,0,0,0,5600,4,114822,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57324-443-6,172.18.0.10,57324,151.101.146.109,443,6,08/09/2023 10:39:57 AM,51495,7,5,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,998.0,2073.287244932549,108748.42217691038,233.03233323623652,4681.363636363636,13242.179059903452,44563.0,13.0,51495.0,8582.5,17651.189237555638,44563.0,555.0,50177.0,12544.25,22243.04841780161,45882.0,194.0,0,0,0,0,220,168,135.935527721138,97.09680551509855,0.0,4700.0,430.7692307692308,1292.2116153998766,1669810.8589743588,1,2,1,4,10,0,0,0,0.0,466.6666666666667,87.14285714285714,998.0,0,0,0,5600,4,113735,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57312-443-6,172.18.0.10,57312,151.101.146.109,443,6,08/09/2023 10:39:57 AM,52002,7,5,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,998.0,2073.287244932549,107688.16583977539,230.76035537094728,4727.454545454545,12876.457077656387,43423.0,15.0,52002.0,8667.0,17082.71504181932,43423.0,159.0,48563.0,12140.75,21878.351009997685,44939.0,148.0,0,0,0,0,220,168,134.61020729971924,96.15014807122803,0.0,4700.0,430.7692307692308,1292.2116153998766,1669810.8589743588,1,2,1,4,10,0,0,0,0.0,466.6666666666667,87.14285714285714,998.0,0,0,0,5600,4,115762,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57292-6,151.101.146.109,443,172.18.0.10,57292,6,08/09/2023 10:39:57 AM,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57292-6,151.101.146.109,443,172.18.0.10,57292,6,08/09/2023 10:39:57 AM,16,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1937500.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,62500.0,62500.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57292-6,151.101.146.109,443,172.18.0.10,57292,6,08/09/2023 10:39:57 AM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57324-6,151.101.146.109,443,172.18.0.10,57324,6,08/09/2023 10:39:57 AM,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57324-6,151.101.146.109,443,172.18.0.10,57324,6,08/09/2023 10:39:57 AM,13,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,2384615.384615385,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,76923.07692307692,76923.07692307692,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57324-6,151.101.146.109,443,172.18.0.10,57324,6,08/09/2023 10:39:57 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57312-6,151.101.146.109,443,172.18.0.10,57312,6,08/09/2023 10:39:57 AM,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,47619.04761904762,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57312-6,151.101.146.109,443,172.18.0.10,57312,6,08/09/2023 10:39:57 AM,25,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1240000.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,40000.0,40000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57312-6,151.101.146.109,443,172.18.0.10,57312,6,08/09/2023 10:39:57 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57350-443-6,172.18.0.10,57350,151.101.146.109,443,6,08/09/2023 10:39:57 AM,45742,5,5,517.0,4700.0,517.0,0.0,103.4,231.2094288734783,4700.0,0.0,940.0,2101.9038988498023,114052.7305321149,218.61746316295748,5082.444444444444,12907.119703008017,39449.0,12.0,44305.0,11076.25,18953.46371818794,39449.0,294.0,44408.0,11102.0,19835.538863363407,40831.0,67.0,0,0,0,0,168,168,109.30873158147874,109.30873158147874,0.0,4700.0,474.2727272727272,1410.0712103230169,1988300.818181818,2,2,0,2,9,0,0,0,1.0,521.7,103.4,940.0,0,0,0,0,0,0,0,0,0,0,64240,285,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-57336-443-6,172.18.0.10,57336,151.101.146.109,443,6,08/09/2023 10:39:57 AM,48431,7,6,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,831.6666666666666,1898.6354749310533,115628.41981375565,268.4231174247899,4035.916666666667,11852.134832313262,41632.0,5.0,48431.0,8071.833333333333,16467.95120731983,41632.0,166.0,47083.0,9416.6,18812.789460896012,43056.0,337.0,0,0,0,0,220,200,144.53552476719457,123.88759265759533,0.0,4700.0,400.0,1246.8433372690843,1554618.3076923075,1,2,1,4,11,0,0,0,0.0,430.7692307692308,87.14285714285714,831.6666666666666,0,0,0,5600,4,119428,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57336-6,151.101.146.109,443,172.18.0.10,57336,6,08/09/2023 10:39:57 AM,6,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,5166666.666666667,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-57336-6,151.101.146.109,443,172.18.0.10,57336,6,08/09/2023 10:39:57 AM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.251.165.154-39190-443-6,172.18.0.10,39190,142.251.165.154,443,6,08/09/2023 10:40:03 AM,26880,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.60714285714285,13440.0,18966.01808498558,26851.0,29.0,26880.0,26880.0,0.0,26880.0,26880.0,0,0,0,0,0,0,0,0,0,60,40,74.4047619047619,37.20238095238095,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-172.18.0.6-38058-26512-6,172.18.0.10,38058,172.18.0.6,26512,6,08/09/2023 10:40:19 AM,4737,6,5,226.0,128.0,226.0,0.0,37.66666666666667,92.26411364483305,124.0,0.0,25.6,55.03453461236863,74730.84230525649,2322.1448173949757,473.7,899.4372376349804,2889.0,4.0,4559.0,911.8000000000001,1179.5042178813944,2928.0,72.0,4666.0,1166.5,1219.3114176998972,2889.0,77.0,0,0,0,0,200,168,1266.624445851805,1055.5203715431708,0.0,226.0,29.500000000000004,71.36653149888832,5093.181818181819,2,2,0,3,10,0,0,0,0.0,32.18181818181818,37.666666666666664,25.6,0,0,0,0,0,0,0,0,0,0,64240,508,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-3.160.5.69-47660-443-6,172.18.0.10,47660,3.160.5.69,443,6,08/09/2023 10:40:21 AM,65677,9,7,547.0,6012.0,517.0,0.0,60.77777777777779,171.37078060289173,4284.0,0.0,858.8571428571428,1597.1403015568617,99867.53353533201,243.61648674574053,4378.466666666667,13966.862618695863,54464.0,2.0,65677.0,8209.625,18824.973571884315,54464.0,37.0,58688.0,9781.333333333334,22505.693783277748,55701.0,2.0,0,0,0,0,284,232,137.03427379447905,106.58221295126148,0.0,4284.0,385.82352941176464,1066.7170568673612,1137885.279411765,1,2,1,5,14,0,0,0,0.0,409.9375,60.77777777777778,858.8571428571429,0,0,0,6559,6,112858,0,0,0,0,64240,131,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
3.160.5.69-172.18.0.10-443-47660-6,3.160.5.69,443,172.18.0.10,47660,6,08/09/2023 10:40:21 AM,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,131,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-108.156.184.127-33760-443-6,172.18.0.10,33760,108.156.184.127,443,6,08/09/2023 10:39:57 AM,24499669,16,15,1172.0,53864.0,517.0,0.0,73.25,149.1252270185475,16406.0,0.0,3590.933333333333,5954.666411031492,2246.3976962301,1.2653232172238735,816655.6333333333,4238169.231501567,2.322624E7,9.0,2.4498586E7,1633239.0666666664,5981495.719549912,2.322624E7,39.0,2.4498636E7,1749902.5714285714,6189971.326946474,2.3227481E7,9.0,0,0,0,0,520,488,0.6530700475994186,0.6122531696244549,0.0,16406.0,1719.875,4383.249440915988,1.921287566129032E7,2,2,0,15,30,0,0,0,0.0,1775.3548387096773,73.25,3590.9333333333334,0,0,0,50761,14,810270,8,586,7,26932,64240,133,6,32,1272346.0,0.0,1272346.0,1272346.0,2.322624E7,0.0,2.322624E7,2.322624E7,NeedManualLabel
172.18.0.10-151.101.144.217-56854-443-6,172.18.0.10,56854,151.101.144.217,443,6,08/09/2023 10:39:59 AM,22086344,19,20,1564.0,34921.0,517.0,0.0,82.3157894736842,141.60432064640892,14180.0,0.0,1746.0499999999997,4010.165759469433,1651.9257329325305,1.7657970010790378,581219.5789473684,2773936.067098438,1.6824593E7,1.0,2.2086344E7,1227019.111111111,3988792.9151635496,1.6825663E7,163.0,2.2085128E7,1162375.1578947369,3886755.90786457,1.6825701E7,1.0,0,0,0,0,604,648,0.860260077448762,0.9055369236302758,0.0,14180.0,912.1249999999998,2925.273444921705,8557224.7275641,1,2,1,18,37,0,0,0,1.0,935.5128205128206,82.3157894736842,1746.05,0,0,0,24834,14,15377,9,782,10,17460,64240,292,9,20,5260595.0,0.0,5260595.0,5260595.0,1.6824593E7,0.0,1.6824593E7,1.6824593E7,NeedManualLabel
151.101.144.217-172.18.0.10-443-56854-6,151.101.144.217,443,172.18.0.10,56854,6,08/09/2023 10:40:21 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,292,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-18.238.25.103-40746-443-6,172.18.0.10,40746,18.238.25.103,443,6,08/09/2023 10:40:00 AM,21152035,13,13,1098.0,6925.0,517.0,0.0,84.46153846153847,168.2644819842735,4284.0,0.0,532.6923076923077,1198.5291252625295,379.3015660195343,1.2291961506304239,846081.4,4213390.542063116,2.1070277E7,2.0,2.1150984E7,1762582.0,6080370.613843699,2.1070277E7,39.0,2.1151005E7,1762583.75,6080725.216576423,2.1071407E7,2.0,0,0,0,0,424,424,0.6145980753152119,0.6145980753152119,0.0,4284.0,297.1481481481481,854.2885795841927,729808.9772079774,2,2,0,12,25,0,0,0,1.0,308.5769230769231,84.46153846153847,532.6923076923077,0,0,0,8023,13,102357,13,1098,13,6925,64240,133,5,32,80707.0,0.0,80707.0,80707.0,2.1070277E7,0.0,2.1070277E7,2.1070277E7,NeedManualLabel
172.18.0.10-108.156.184.22-45472-443-6,172.18.0.10,45472,108.156.184.22,443,6,08/09/2023 10:40:01 AM,20029396,13,13,1236.0,4727.0,517.0,0.0,95.07692307692308,164.84864853275843,2856.0,0.0,363.6153846153846,814.5772460261763,297.7124222817303,1.2980920642839155,801175.84,3991054.903717298,1.9958188E7,1.0,2.0028168E7,1669014.0,5759617.774675284,1.9958188E7,66.0,2.0028146E7,1669012.1666666665,5760295.715012725,1.9960361E7,1.0,0,0,0,0,424,424,0.6490460321419578,0.6490460321419578,0.0,2856.0,220.85185185185182,582.0361939382559,338766.1310541311,2,2,0,13,25,0,0,0,1.0,229.34615384615384,95.07692307692308,363.61538461538464,0,0,0,5963,13,93763,13,1236,13,4727,64240,135,6,32,69980.0,0.0,69980.0,69980.0,1.9958188E7,0.0,1.9958188E7,1.9958188E7,NeedManualLabel
